VesselName,LAT,LON,timestamp,sog,heading,width,length,shiptype
Poseidon,1.1240899205017734,103.6618135846835,2025-07-05 12:00:00,11.66376221082061,29.635503701717155,16,123,Tanker
Poseidon,1.1267206139501056,103.6659065858893,2025-07-05 12:01:00,7.162509674613233,253.73311288275977,19,198,Tanker
Poseidon,1.1303555964457643,103.66483830962032,2025-07-05 12:02:00,5.30344242502143,352.3862833093812,16,177,Fishing
Poseidon,1.1313326852072332,103.66306369883884,2025-07-05 12:03:00,7.759841823797909,173.30031227730294,10,299,Cargo
Poseidon,1.135309661595529,103.66664163711545,2025-07-05 12:04:00,5.650894112787922,48.48943314569834,19,224,Fishing
Poseidon,1.1388876470856757,103.67044008157006,2025-07-05 12:05:00,13.819371914826332,110.94627154906492,12,155,Fishing
Poseidon,1.1342423374400652,103.67201105557082,2025-07-05 12:06:00,9.336843991930484,290.2549360084495,19,162,Cargo
Poseidon,1.131034054007073,103.67239173679066,2025-07-05 12:07:00,5.621904945422899,160.15477518907014,11,290,Tanker
Poseidon,1.1278360892856565,103.6683476511314,2025-07-05 12:08:00,11.274266110030393,196.27462364512064,8,164,Fishing
Poseidon,1.131147205921877,103.66632411247842,2025-07-05 12:09:00,12.72868473349233,0.3879657258764446,12,218,Fishing
Neptune,1.2001051890150516,103.55528773424471,2025-07-05 12:00:00,13.531381106566254,332.83806117488206,15,45,Tanker
Neptune,1.2033242808306206,103.5503733822058,2025-07-05 12:01:00,13.368423906531088,20.006100923591013,15,68,Passenger
Neptune,1.1986235951751998,103.5510632455678,2025-07-05 12:02:00,6.470048013014706,60.46096008762476,11,269,Passenger
Neptune,1.203233471167447,103.55028633116936,2025-07-05 12:03:00,14.154126409516396,106.69072245591228,18,115,Passenger
Neptune,1.2028998790217835,103.5512248446545,2025-07-05 12:04:00,10.077565077834064,58.19006248892104,12,242,Passenger
Neptune,1.2034523630614369,103.54635357397125,2025-07-05 12:05:00,12.354888958894987,43.59630683478881,18,266,Passenger
Neptune,1.1991803282364175,103.5443522482102,2025-07-05 12:06:00,8.969837437826595,139.2207589815681,18,200,Fishing
Neptune,1.1973879613955412,103.54097320695853,2025-07-05 12:07:00,12.10849150301768,235.68875571087315,10,59,Fishing
Neptune,1.1986638969366934,103.5436347448029,2025-07-05 12:08:00,8.657642620167714,148.24130446128103,11,109,Cargo
Neptune,1.199866201779868,103.54672383369105,2025-07-05 12:09:00,7.461800664086519,135.4813130283632,5,114,Cargo
Mercury,1.166357262483302,103.502847853874,2025-07-05 12:00:00,17.794381833696136,16.56348568956932,19,171,Tanker
Mercury,1.168345601174804,103.50304098160026,2025-07-05 12:01:00,14.09157332267682,199.48394596943544,12,117,Cargo
Mercury,1.1704946294878424,103.5063018587856,2025-07-05 12:02:00,8.403939081872021,134.18972967970413,18,280,Passenger
Mercury,1.167734258627283,103.5063393986074,2025-07-05 12:03:00,10.178579734141204,188.60841294493605,18,145,Passenger
Mercury,1.1722007055420929,103.50245998654454,2025-07-05 12:04:00,13.98441013465196,16.473467076603278,19,113,Cargo
Mercury,1.177198840173557,103.50620148021048,2025-07-05 12:05:00,8.193247829891952,254.7342845966016,6,228,Fishing
Mercury,1.1761918584632227,103.50943482981651,2025-07-05 12:06:00,10.719736326221124,117.96661352372118,15,295,Tanker
Mercury,1.176678888144319,103.50562517588418,2025-07-05 12:07:00,5.669116647482792,131.5408127990796,8,81,Fishing
Mercury,1.1770130493594175,103.51055530624484,2025-07-05 12:08:00,5.305993709724304,95.86281173132171,13,134,Tanker
Mercury,1.1738692054921598,103.50949037142044,2025-07-05 12:09:00,15.475170309271675,202.63204411213712,13,79,Cargo
